order_id,customer_id,restaurant_id,order_ts,status,subtotal,tax,delivery_fee,tip,total
200315,65,86,2024-06-09 06:38:00,delivered,27.76,2.22,3.99,2.78,36.75
200316,72,83,2024-05-24 09:57:00,delivered,21.02,1.68,3.99,4.2,30.89
200317,14,84,2024-02-28 15:07:00,delivered,30.1,2.41,3.99,3.01,39.51
200318,26,6,2024-03-05 02:48:00,delivered,21.46,1.72,3.99,2.15,29.32
200319,51,69,2024-03-15 06:18:00,delivered,23.63,1.89,3.99,4.73,34.24
200320,7,88,2024-03-23 07:43:00,delivered,61.56,4.92,3.99,6.16,76.63
200321,75,12,2024-04-01 12:21:00,delivered,37.26,2.98,3.99,5.59,49.82
200322,64,96,2024-02-17 16:04:00,cancelled,36.02,2.88,0.0,0.0,38.9
200323,56,80,2024-06-17 07:23:00,delivered,87.7,7.02,3.99,13.15,111.86
200324,90,88,2024-06-08 17:48:00,delivered,100.65,8.05,3.99,15.1,127.79
200325,10,54,2024-03-28 22:59:00,delivered,22.55,1.8,3.99,4.51,32.85
200326,34,26,2024-02-16 03:17:00,cancelled,46.05,3.68,0.0,0.0,49.73
200327,79,44,2024-04-30 14:57:00,delivered,59.09,4.73,3.99,11.82,79.63
200328,6,24,2024-02-18 23:06:00,delivered,75.79,6.06,3.99,15.16,101.0
200329,41,21,2024-01-29 02:03:00,cancelled,90.52,7.24,0.0,0.0,97.76
200330,65,69,2024-03-14 21:20:00,delivered,35.31,2.82,3.99,5.3,47.42
200331,7,8,2024-06-19 01:14:00,cancelled,69.91,5.59,0.0,0.0,75.5
200332,62,27,2024-01-31 22:53:00,delivered,60.28,4.82,3.99,6.03,75.12
200333,84,7,2024-05-02 17:29:00,delivered,36.19,2.9,3.99,7.24,50.32
200334,75,82,2024-04-23 15:43:00,cancelled,101.33,8.11,0.0,0.0,109.44
200335,14,6,2024-04-09 00:27:00,delivered,46.64,3.73,3.99,7.0,61.36
200336,26,15,2024-02-07 05:46:00,delivered,42.28,3.38,3.99,8.46,58.11
200337,18,13,2024-03-21 03:43:00,delivered,69.36,5.55,3.99,10.4,89.3
200338,69,38,2024-02-29 09:33:00,delivered,134.8,10.78,3.99,26.96,176.53
200339,59,74,2024-01-10 15:43:00,delivered,86.46,6.92,3.99,17.29,114.66
200340,43,28,2024-01-09 22:36:00,cancelled,79.5,6.36,0.0,0.0,85.86
200341,84,80,2024-05-18 04:51:00,cancelled,12.59,1.01,0.0,0.0,13.6
200342,52,75,2024-04-23 00:27:00,delivered,43.32,3.47,3.99,8.66,59.44
200343,53,39,2024-03-08 08:46:00,delivered,38.57,3.09,3.99,3.86,49.51
200344,2,94,2024-01-09 20:31:00,delivered,21.97,1.76,3.99,2.2,29.92
200345,38,61,2024-01-04 00:17:00,cancelled,6.54,0.52,0.0,0.0,7.06
200346,50,45,2024-01-09 13:40:00,delivered,21.11,1.69,3.99,4.22,31.01
200347,9,28,2024-02-19 03:39:00,delivered,53.0,4.24,3.99,7.95,69.18
200348,55,75,2024-04-09 00:53:00,delivered,33.45,2.68,3.99,3.35,43.47
200349,13,84,2024-01-12 08:40:00,delivered,46.49,3.72,3.99,6.97,61.17
200350,17,26,2024-05-12 22:40:00,delivered,56.99,4.56,3.99,5.7,71.24
200351,73,68,2024-02-24 04:17:00,cancelled,69.66,5.57,0.0,0.0,75.23
200352,10,72,2024-02-24 14:15:00,delivered,84.01,6.72,3.99,16.8,111.52
200353,43,85,2024-04-02 10:34:00,delivered,104.84,8.39,3.99,10.48,127.7
200354,82,7,2024-01-11 08:03:00,delivered,7.86,0.63,3.99,1.18,13.66
200355,38,72,2024-06-03 01:19:00,delivered,90.86,7.27,3.99,9.09,111.21
200356,7,6,2024-05-24 10:36:00,delivered,74.59,5.97,3.99,11.19,95.74
200357,20,58,2024-02-03 02:07:00,delivered,118.37,9.47,3.99,11.84,143.67
200358,90,39,2024-04-24 10:51:00,delivered,41.01,3.28,3.99,4.1,52.38
200359,8,84,2024-01-31 20:24:00,delivered,91.84,7.35,3.99,18.37,121.55
200360,17,78,2024-03-26 14:45:00,cancelled,71.64,5.73,0.0,0.0,77.37
200361,19,80,2024-05-25 19:50:00,delivered,90.9,7.27,3.99,18.18,120.34
200362,61,87,2024-03-12 22:00:00,cancelled,22.84,1.83,0.0,0.0,24.67
200363,23,8,2024-06-01 06:05:00,delivered,90.74,7.26,3.99,13.61,115.6
200364,10,62,2024-02-12 01:51:00,cancelled,34.86,2.79,0.0,0.0,37.65
200365,11,97,2024-06-13 01:18:00,delivered,26.75,2.14,3.99,5.35,38.23
200366,18,7,2024-01-24 13:44:00,delivered,10.54,0.84,3.99,1.05,16.42
200367,6,32,2024-06-20 13:33:00,delivered,18.83,1.51,3.99,1.88,26.21
200368,13,4,2024-03-06 18:08:00,delivered,30.25,2.42,3.99,6.05,42.71
200369,85,5,2024-05-21 13:11:00,delivered,38.63,3.09,3.99,7.73,53.44
200370,19,68,2024-02-06 15:48:00,delivered,69.66,5.57,3.99,13.93,93.15
200371,38,34,2024-02-20 18:05:00,cancelled,10.51,0.84,0.0,0.0,11.35
200372,71,90,2024-06-03 06:01:00,delivered,18.37,1.47,3.99,2.76,26.59
200373,57,29,2024-05-23 01:00:00,delivered,35.14,2.81,3.99,5.27,47.21
200374,6,94,2024-03-20 01:37:00,delivered,11.8,0.94,3.99,1.18,17.91
200375,61,64,2024-05-04 03:57:00,delivered,43.58,3.49,3.99,6.54,57.6
200376,9,10,2024-02-12 05:39:00,delivered,104.19,8.34,3.99,15.63,132.15
200377,74,14,2024-03-16 09:57:00,delivered,15.16,1.21,3.99,2.27,22.63
200378,90,97,2024-05-02 14:14:00,delivered,72.14,5.77,3.99,14.43,96.33
200379,59,46,2024-05-01 16:13:00,cancelled,108.05,8.64,0.0,0.0,116.69
200380,13,5,2024-03-29 13:37:00,delivered,11.01,0.88,3.99,2.2,18.08
200381,26,37,2024-05-23 15:50:00,delivered,43.32,3.47,3.99,4.33,55.11
200382,22,99,2024-03-19 12:42:00,cancelled,73.24,5.86,0.0,0.0,79.1
200383,98,75,2024-04-10 07:43:00,delivered,15.23,1.22,3.99,2.28,22.72
200384,65,34,2024-05-22 17:18:00,cancelled,37.35,2.99,0.0,0.0,40.34
200385,95,35,2024-02-22 02:05:00,cancelled,40.5,3.24,0.0,0.0,43.74
200386,83,17,2024-01-18 16:15:00,delivered,39.69,3.18,3.99,3.97,50.83
200387,9,82,2024-01-06 22:45:00,delivered,82.71,6.62,3.99,12.41,105.73
200388,86,81,2024-01-31 18:32:00,delivered,66.78,5.34,3.99,10.02,86.13
200389,91,12,2024-06-07 20:44:00,cancelled,30.45,2.44,0.0,0.0,32.89
200390,69,14,2024-03-12 06:37:00,delivered,33.9,2.71,3.99,5.08,45.68
200391,36,8,2024-06-22 09:13:00,delivered,82.89,6.63,3.99,8.29,101.8
200392,79,15,2024-01-07 19:29:00,delivered,42.28,3.38,3.99,8.46,58.11
200393,35,69,2024-02-21 07:11:00,delivered,31.25,2.5,3.99,4.69,42.43
200394,69,98,2024-05-07 14:42:00,delivered,102.75,8.22,3.99,10.28,125.24
200395,92,66,2024-04-06 11:54:00,cancelled,125.56,10.04,0.0,0.0,135.6
200396,59,69,2024-01-21 10:30:00,delivered,46.41,3.71,3.99,6.96,61.07
200397,1,88,2024-02-10 18:01:00,delivered,31.0,2.48,3.99,6.2,43.67
200398,5,55,2024-05-10 03:53:00,cancelled,53.9,4.31,0.0,0.0,58.21
200399,1,61,2024-03-08 11:19:00,cancelled,82.71,6.62,0.0,0.0,89.33
200400,5,19,2024-06-01 04:32:00,cancelled,8.12,0.65,0.0,0.0,8.77
200401,94,85,2024-05-02 07:50:00,delivered,47.56,3.8,3.99,9.51,64.86
200402,66,30,2024-05-01 18:36:00,delivered,38.01,3.04,3.99,7.6,52.64
200403,71,50,2024-06-04 16:15:00,delivered,8.66,0.69,3.99,0.87,14.21
200404,85,50,2024-04-05 00:26:00,delivered,91.83,7.35,3.99,18.37,121.54
200405,74,86,2024-02-03 15:46:00,delivered,69.68,5.57,3.99,13.94,93.18
200406,2,1,2024-06-15 13:01:00,delivered,14.75,1.18,3.99,2.95,22.87
200407,71,6,2024-03-11 06:14:00,delivered,68.1,5.45,3.99,6.81,84.35
200408,3,16,2024-02-03 14:44:00,cancelled,59.47,4.76,0.0,0.0,64.23
200409,13,3,2024-01-11 10:43:00,cancelled,28.75,2.3,0.0,0.0,31.05
200410,39,80,2024-03-30 01:08:00,delivered,64.65,5.17,3.99,9.7,83.51
200411,79,72,2024-05-03 16:21:00,cancelled,66.0,5.28,0.0,0.0,71.28
200412,47,37,2024-06-17 04:23:00,delivered,20.13,1.61,3.99,4.03,29.76
200413,70,24,2024-05-24 12:53:00,delivered,60.77,4.86,3.99,12.15,81.77
200414,51,71,2024-01-15 06:07:00,delivered,28.49,2.28,3.99,4.27,39.03
200415,12,61,2024-01-10 07:02:00,delivered,18.54,1.48,3.99,2.78,26.79
200416,19,22,2024-02-05 09:05:00,cancelled,28.89,2.31,0.0,0.0,31.2
200417,4,91,2024-06-02 18:02:00,cancelled,74.43,5.95,0.0,0.0,80.38
200418,35,18,2024-04-01 02:16:00,delivered,79.33,6.35,3.99,15.87,105.54
200419,88,2,2024-02-03 17:17:00,cancelled,61.0,4.88,0.0,0.0,65.88
200420,46,10,2024-06-19 02:44:00,delivered,65.04,5.2,3.99,9.76,83.99
200421,80,14,2024-05-31 07:10:00,cancelled,10.98,0.88,0.0,0.0,11.86
200422,10,23,2024-01-07 01:40:00,delivered,58.95,4.72,3.99,11.79,79.45
200423,53,78,2024-05-09 14:53:00,cancelled,23.88,1.91,0.0,0.0,25.79
200424,62,43,2024-01-31 05:12:00,cancelled,31.89,2.55,0.0,0.0,34.44
200425,89,93,2024-04-05 13:09:00,delivered,27.15,2.17,3.99,4.07,37.38
200426,31,92,2024-02-12 13:11:00,delivered,35.32,2.83,3.99,7.06,49.2
200427,50,84,2024-06-08 17:31:00,cancelled,51.83,4.15,0.0,0.0,55.98
200428,33,29,2024-03-30 09:46:00,delivered,68.06,5.44,3.99,13.61,91.1
200429,68,33,2024-06-19 15:34:00,delivered,70.03,5.6,3.99,14.01,93.63
200430,65,50,2024-06-10 19:13:00,delivered,30.61,2.45,3.99,3.06,40.11
200431,26,80,2024-01-26 04:59:00,delivered,71.48,5.72,3.99,10.72,91.91
200432,33,71,2024-02-23 10:52:00,delivered,71.7,5.74,3.99,14.34,95.77
200433,54,17,2024-04-28 18:20:00,cancelled,13.23,1.06,0.0,0.0,14.29
200434,97,90,2024-01-26 11:45:00,delivered,38.51,3.08,3.99,5.78,51.36
200435,69,89,2024-02-24 10:14:00,cancelled,19.51,1.56,0.0,0.0,21.07
200436,94,75,2024-02-24 22:51:00,delivered,101.42,8.11,3.99,20.28,133.8
200437,25,93,2024-03-26 12:05:00,cancelled,24.42,1.95,0.0,0.0,26.37
200438,46,27,2024-02-15 14:35:00,delivered,17.66,1.41,3.99,3.53,26.59
200439,100,6,2024-02-12 15:09:00,delivered,42.92,3.43,3.99,6.44,56.78
200440,4,11,2024-06-17 02:24:00,delivered,72.42,5.79,3.99,14.48,96.68
200441,91,40,2024-05-01 10:58:00,cancelled,68.49,5.48,0.0,0.0,73.97
200442,27,26,2024-02-06 18:43:00,cancelled,45.74,3.66,0.0,0.0,49.4
200443,32,14,2024-02-18 08:15:00,delivered,45.32,3.63,3.99,4.53,57.47
200444,5,33,2024-02-24 14:01:00,delivered,64.5,5.16,3.99,12.9,86.55
200445,92,91,2024-01-20 17:46:00,delivered,13.47,1.08,3.99,1.35,19.89
200446,86,93,2024-02-11 14:26:00,cancelled,12.21,0.98,0.0,0.0,13.19
200447,82,25,2024-04-19 00:07:00,delivered,130.85,10.47,3.99,13.09,158.4
200448,57,84,2024-06-01 10:33:00,cancelled,4.57,0.37,0.0,0.0,4.94
200449,79,51,2024-03-14 04:46:00,delivered,67.01,5.36,3.99,10.05,86.41
200450,69,50,2024-04-21 23:03:00,delivered,19.68,1.57,3.99,1.97,27.21
200451,93,79,2024-05-06 07:07:00,delivered,7.16,0.57,3.99,1.07,12.79
200452,23,96,2024-02-08 19:08:00,delivered,37.02,2.96,3.99,5.55,49.52
200453,59,62,2024-01-27 02:17:00,delivered,31.07,2.49,3.99,6.21,43.76
200454,53,50,2024-04-03 11:25:00,delivered,16.44,1.32,3.99,3.29,25.04
200455,61,98,2024-03-28 01:54:00,delivered,106.36,8.51,3.99,15.95,134.81
200456,24,42,2024-05-29 16:46:00,delivered,53.58,4.29,3.99,10.72,72.58
200457,99,41,2024-04-20 05:40:00,cancelled,48.34,3.87,0.0,0.0,52.21
200458,99,86,2024-05-06 15:31:00,delivered,97.54,7.8,3.99,19.51,128.84
200459,96,66,2024-01-28 08:23:00,delivered,104.09,8.33,3.99,20.82,137.23
200460,64,34,2024-03-26 00:33:00,cancelled,17.75,1.42,0.0,0.0,19.17
200461,8,43,2024-01-05 08:15:00,cancelled,8.75,0.7,0.0,0.0,9.45
200462,58,90,2024-05-13 07:40:00,delivered,45.61,3.65,3.99,9.12,62.37
200463,4,49,2024-02-22 11:17:00,delivered,61.86,4.95,3.99,12.37,83.17
200464,54,84,2024-04-30 18:24:00,cancelled,28.96,2.32,0.0,0.0,31.28
200465,41,80,2024-01-15 11:59:00,delivered,25.18,2.01,3.99,5.04,36.22
200466,57,89,2024-03-06 18:34:00,delivered,53.93,4.31,3.99,8.09,70.32
200467,86,76,2024-04-30 16:56:00,delivered,26.4,2.11,3.99,5.28,37.78
200468,88,23,2024-05-12 19:15:00,cancelled,30.48,2.44,0.0,0.0,32.92
200469,14,93,2024-02-24 15:05:00,delivered,19.65,1.57,3.99,3.93,29.14
200470,63,21,2024-05-07 05:09:00,delivered,105.24,8.42,3.99,21.05,138.7
200471,26,75,2024-01-26 01:56:00,cancelled,150.1,12.01,0.0,0.0,162.11
200472,53,2,2024-04-10 12:30:00,delivered,73.0,5.84,3.99,7.3,90.13
200473,100,27,2024-01-10 01:58:00,cancelled,55.81,4.46,0.0,0.0,60.27
200474,34,90,2024-03-27 10:29:00,delivered,38.51,3.08,3.99,3.85,49.43
200475,10,26,2024-06-23 06:09:00,delivered,54.48,4.36,3.99,8.17,71.0
200476,91,68,2024-01-13 03:12:00,cancelled,68.52,5.48,0.0,0.0,74.0
200477,33,32,2024-02-04 01:16:00,cancelled,38.36,3.07,0.0,0.0,41.43
200478,11,40,2024-03-14 09:51:00,cancelled,44.76,3.58,0.0,0.0,48.34
200479,46,19,2024-05-29 09:44:00,delivered,48.35,3.87,3.99,9.67,65.88
200480,30,64,2024-02-23 23:53:00,delivered,21.79,1.74,3.99,2.18,29.7
200481,5,16,2024-04-19 18:07:00,delivered,89.21,7.14,3.99,17.84,118.18
200482,80,92,2024-01-18 18:10:00,delivered,23.77,1.9,3.99,4.75,34.41
200483,44,68,2024-02-13 08:39:00,delivered,65.78,5.26,3.99,6.58,81.61
200484,27,45,2024-03-01 19:56:00,delivered,129.03,10.32,3.99,25.81,169.15
200485,54,99,2024-02-10 11:47:00,cancelled,27.23,2.18,0.0,0.0,29.41
200486,94,33,2024-01-13 14:13:00,delivered,30.51,2.44,3.99,6.1,43.04
200487,69,97,2024-02-29 12:51:00,delivered,65.29,5.22,3.99,9.79,84.29
200488,99,15,2024-06-21 14:20:00,cancelled,31.06,2.48,0.0,0.0,33.54
200489,99,81,2024-02-04 02:39:00,delivered,69.3,5.54,3.99,10.39,89.22
200490,95,3,2024-06-28 17:45:00,delivered,27.0,2.16,3.99,2.7,35.85
200491,44,84,2024-02-10 05:20:00,delivered,49.17,3.93,3.99,4.92,62.01
200492,32,68,2024-01-02 16:41:00,delivered,40.9,3.27,3.99,8.18,56.34
200493,72,65,2024-04-11 06:00:00,cancelled,90.8,7.26,0.0,0.0,98.06
200494,68,2,2024-02-28 17:54:00,delivered,51.5,4.12,3.99,7.72,67.33
200495,55,35,2024-01-13 23:30:00,delivered,118.63,9.49,3.99,11.86,143.97
200496,84,11,2024-03-08 03:13:00,delivered,13.26,1.06,3.99,1.33,19.64
200497,57,90,2024-04-24 13:52:00,delivered,40.09,3.21,3.99,4.01,51.3
200498,97,85,2024-05-20 07:38:00,delivered,83.71,6.7,3.99,8.37,102.77
200499,54,96,2024-06-15 02:50:00,cancelled,80.46,6.44,0.0,0.0,86.9
200500,51,40,2024-03-07 15:09:00,delivered,58.79,4.7,3.99,8.82,76.3
200501,16,52,2024-06-30 00:48:00,delivered,16.38,1.31,3.99,1.64,23.32
200502,12,67,2024-06-21 08:35:00,delivered,21.65,1.73,3.99,4.33,31.7
200503,95,43,2024-03-15 21:34:00,cancelled,29.49,2.36,0.0,0.0,31.85
200504,3,14,2024-01-06 19:24:00,cancelled,53.24,4.26,0.0,0.0,57.5
200505,56,43,2024-05-29 18:36:00,delivered,39.93,3.19,3.99,3.99,51.1
200506,21,94,2024-01-27 02:54:00,delivered,27.87,2.23,3.99,2.79,36.88
200507,9,76,2024-03-12 00:13:00,cancelled,7.22,0.58,0.0,0.0,7.8
200508,76,99,2024-05-22 15:00:00,cancelled,99.3,7.94,0.0,0.0,107.24
200509,13,55,2024-05-16 17:10:00,delivered,86.22,6.9,3.99,17.24,114.35
200510,64,81,2024-02-08 19:13:00,delivered,77.48,6.2,3.99,7.75,95.42
200511,11,88,2024-01-29 04:37:00,delivered,49.49,3.96,3.99,9.9,67.34
200512,52,3,2024-03-20 08:32:00,delivered,31.75,2.54,3.99,6.35,44.63
200513,26,19,2024-01-22 17:36:00,delivered,44.29,3.54,3.99,8.86,60.68
200514,53,54,2024-04-16 19:22:00,delivered,66.71,5.34,3.99,13.34,89.38
200515,78,20,2024-03-13 01:46:00,delivered,52.12,4.17,3.99,7.82,68.1
200516,54,55,2024-01-09 09:36:00,delivered,42.28,3.38,3.99,8.46,58.11
200517,23,24,2024-06-27 10:25:00,cancelled,143.06,11.44,0.0,0.0,154.5
200518,99,21,2024-02-09 10:59:00,delivered,87.57,7.01,3.99,17.51,116.08
200519,57,27,2024-04-28 09:47:00,delivered,61.22,4.9,3.99,9.18,79.29
200520,94,35,2024-04-27 18:51:00,delivered,56.3,4.5,3.99,5.63,70.42
200521,97,41,2024-05-26 15:20:00,delivered,67.3,5.38,3.99,10.09,86.76
200522,50,22,2024-03-06 02:48:00,delivered,85.26,6.82,3.99,17.05,113.12
200523,88,98,2024-02-12 04:12:00,delivered,102.75,8.22,3.99,20.55,135.51
200524,38,55,2024-06-05 12:13:00,delivered,40.36,3.23,3.99,4.04,51.62
200525,70,29,2024-04-18 17:21:00,cancelled,19.66,1.57,0.0,0.0,21.23
200526,90,96,2024-01-05 16:32:00,delivered,29.07,2.33,3.99,5.81,41.2
200527,82,60,2024-06-18 17:38:00,delivered,41.26,3.3,3.99,6.19,54.74
200528,59,30,2024-04-02 00:29:00,cancelled,68.54,5.48,0.0,0.0,74.02
200529,20,57,2024-04-16 13:37:00,delivered,39.54,3.16,3.99,3.95,50.64
200530,45,4,2024-01-12 03:18:00,delivered,22.75,1.82,3.99,4.55,33.11
200531,83,22,2024-05-09 21:35:00,cancelled,9.63,0.77,0.0,0.0,10.4
200532,58,43,2024-03-21 10:40:00,delivered,33.45,2.68,3.99,6.69,46.81
200533,79,66,2024-01-04 06:14:00,delivered,36.69,2.94,3.99,7.34,50.96
200534,34,57,2024-03-26 10:16:00,delivered,98.24,7.86,3.99,9.82,119.91
200535,43,27,2024-04-09 07:55:00,delivered,41.92,3.35,3.99,4.19,53.45
200536,43,28,2024-05-02 21:30:00,cancelled,26.5,2.12,0.0,0.0,28.62
200537,45,83,2024-01-27 18:18:00,delivered,51.96,4.16,3.99,10.39,70.5
200538,57,56,2024-03-10 05:04:00,cancelled,31.94,2.56,0.0,0.0,34.5
200539,20,52,2024-04-23 21:44:00,cancelled,59.65,4.77,0.0,0.0,64.42
200540,19,31,2024-04-04 06:26:00,delivered,40.8,3.26,3.99,6.12,54.17
200541,90,76,2024-05-20 21:44:00,delivered,8.85,0.71,3.99,0.89,14.44
200542,24,32,2024-04-03 03:31:00,delivered,64.1,5.13,3.99,9.61,82.83
200543,41,56,2024-01-21 04:08:00,delivered,85.04,6.8,3.99,8.5,104.33
200544,2,46,2024-02-18 22:19:00,delivered,116.3,9.3,3.99,17.45,147.04
200545,24,22,2024-03-24 16:21:00,delivered,58.49,4.68,3.99,11.7,78.86
200546,96,11,2024-06-12 19:42:00,delivered,19.98,1.6,3.99,2.0,27.57
200547,35,52,2024-06-28 03:16:00,delivered,16.38,1.31,3.99,2.46,24.14
200548,41,17,2024-06-03 13:55:00,delivered,24.36,1.95,3.99,3.65,33.95
200549,72,87,2024-05-23 13:06:00,delivered,39.57,3.17,3.99,5.94,52.67
200550,6,30,2024-04-03 03:14:00,delivered,91.59,7.33,3.99,13.74,116.65
200551,94,6,2024-01-15 17:15:00,delivered,17.71,1.42,3.99,3.54,26.66
200552,55,60,2024-05-08 11:25:00,delivered,14.64,1.17,3.99,2.93,22.73
200553,64,42,2024-06-02 22:48:00,delivered,102.53,8.2,3.99,20.51,135.23
200554,59,18,2024-02-14 17:51:00,cancelled,29.42,2.35,0.0,0.0,31.77
200555,27,76,2024-06-10 17:22:00,delivered,14.44,1.16,3.99,2.89,22.48
200556,43,49,2024-04-24 12:59:00,delivered,139.36,11.15,3.99,13.94,168.44
200557,33,33,2024-06-13 11:49:00,delivered,49.7,3.98,3.99,9.94,67.61
200558,94,58,2024-06-26 00:54:00,delivered,130.47,10.44,3.99,13.05,157.95
200559,68,6,2024-06-06 10:06:00,delivered,17.71,1.42,3.99,3.54,26.66
200560,8,40,2024-01-15 09:51:00,cancelled,30.14,2.41,0.0,0.0,32.55
200561,100,91,2024-04-29 14:25:00,delivered,59.28,4.74,3.99,5.93,73.94
200562,69,88,2024-05-30 22:09:00,delivered,8.97,0.72,3.99,0.9,14.58
200563,11,88,2024-01-23 19:16:00,delivered,51.6,4.13,3.99,10.32,70.04
200564,98,67,2024-02-14 13:05:00,cancelled,22.2,1.78,0.0,0.0,23.98
200565,5,97,2024-04-02 04:16:00,cancelled,8.7,0.7,0.0,0.0,9.4
200566,69,55,2024-04-12 11:30:00,delivered,72.68,5.81,3.99,7.27,89.75
200567,65,3,2024-06-20 15:27:00,delivered,3.0,0.24,3.99,0.6,7.83
200568,11,24,2024-04-30 06:39:00,delivered,142.7,11.42,3.99,28.54,186.65
200569,66,11,2024-01-02 10:15:00,delivered,37.98,3.04,3.99,3.8,48.81
200570,74,95,2024-03-08 01:54:00,delivered,85.92,6.87,3.99,17.18,113.96
200571,4,32,2024-04-29 08:39:00,cancelled,37.66,3.01,0.0,0.0,40.67
200572,98,70,2024-04-14 09:52:00,delivered,28.31,2.26,3.99,5.66,40.22
200573,81,64,2024-05-31 22:56:00,delivered,20.88,1.67,3.99,3.13,29.67
200574,65,14,2024-05-25 10:18:00,delivered,49.58,3.97,3.99,7.44,64.98
200575,27,35,2024-02-11 04:55:00,delivered,123.66,9.89,3.99,12.37,149.91
200576,91,2,2024-06-01 04:25:00,cancelled,36.0,2.88,0.0,0.0,38.88
200577,94,46,2024-02-25 10:33:00,delivered,54.0,4.32,3.99,5.4,67.71
200578,32,5,2024-01-25 07:45:00,delivered,63.93,5.11,3.99,12.79,85.82
200579,55,22,2024-04-10 07:09:00,delivered,14.58,1.17,3.99,2.92,22.66
200580,42,76,2024-03-09 08:01:00,delivered,21.66,1.73,3.99,3.25,30.63
200581,21,50,2024-03-19 07:53:00,cancelled,87.5,7.0,0.0,0.0,94.5
200582,79,36,2024-06-14 00:20:00,delivered,45.15,3.61,3.99,6.77,59.52
200583,69,13,2024-06-25 21:22:00,cancelled,68.27,5.46,0.0,0.0,73.73
200584,70,35,2024-02-27 12:41:00,delivered,117.05,9.36,3.99,23.41,153.81
200585,12,25,2024-02-09 17:55:00,delivered,112.38,8.99,3.99,11.24,136.6
200586,68,14,2024-01-17 11:19:00,delivered,45.48,3.64,3.99,9.1,62.21
200587,57,42,2024-06-20 12:07:00,delivered,34.22,2.74,3.99,6.84,47.79
200588,29,72,2024-06-26 01:51:00,delivered,72.89,5.83,3.99,14.58,97.29
200589,2,50,2024-01-14 04:50:00,delivered,32.88,2.63,3.99,3.29,42.79
200590,22,77,2024-05-16 13:00:00,cancelled,58.81,4.7,0.0,0.0,63.51
200591,22,59,2024-06-04 16:36:00,cancelled,12.46,1.0,0.0,0.0,13.46
200592,75,39,2024-04-02 10:07:00,cancelled,25.95,2.08,0.0,0.0,28.03
200593,100,31,2024-01-09 03:08:00,delivered,31.15,2.49,3.99,4.67,42.3
200594,25,4,2024-02-20 01:20:00,delivered,42.75,3.42,3.99,8.55,58.71
200595,46,66,2024-01-23 13:23:00,cancelled,36.69,2.94,0.0,0.0,39.63
200596,69,35,2024-06-18 06:32:00,delivered,84.16,6.73,3.99,12.62,107.5
200597,69,13,2024-03-02 03:47:00,cancelled,53.64,4.29,0.0,0.0,57.93
200598,2,63,2024-04-25 20:44:00,delivered,59.32,4.75,3.99,11.86,79.92
200599,46,45,2024-03-21 05:36:00,cancelled,93.11,7.45,0.0,0.0,100.56
200600,73,56,2024-05-15 01:17:00,delivered,53.4,4.27,3.99,10.68,72.34
200601,24,80,2024-03-18 09:36:00,delivered,76.18,6.09,3.99,15.24,101.5
200602,15,36,2024-03-29 08:37:00,delivered,21.95,1.76,3.99,2.19,29.89
200603,55,32,2024-04-08 06:40:00,delivered,95.35,7.63,3.99,9.54,116.51
200604,19,51,2024-04-29 15:12:00,cancelled,32.79,2.62,0.0,0.0,35.41
200605,18,4,2024-01-05 10:15:00,delivered,10.5,0.84,3.99,1.05,16.38
200606,11,97,2024-01-01 10:23:00,delivered,13.7,1.1,3.99,2.74,21.53
200607,72,78,2024-05-19 06:35:00,delivered,111.69,8.94,3.99,22.34,146.96
200608,78,11,2024-03-22 23:48:00,delivered,37.98,3.04,3.99,7.6,52.61
200609,86,3,2024-03-08 11:19:00,delivered,16.75,1.34,3.99,1.68,23.76
200610,56,47,2024-04-23 10:56:00,cancelled,18.62,1.49,0.0,0.0,20.11
200611,54,48,2024-05-08 14:04:00,delivered,71.11,5.69,3.99,7.11,87.9
200612,96,37,2024-06-22 17:55:00,cancelled,76.54,6.12,0.0,0.0,82.66
200613,83,10,2024-06-02 03:44:00,cancelled,26.1,2.09,0.0,0.0,28.19
200614,44,76,2024-02-03 22:56:00,cancelled,33.78,2.7,0.0,0.0,36.48
200615,23,78,2024-01-23 18:09:00,delivered,63.72,5.1,3.99,12.74,85.55
200616,61,67,2024-03-05 10:20:00,delivered,43.3,3.46,3.99,6.49,57.24
200617,85,84,2024-05-25 08:34:00,delivered,62.88,5.03,3.99,9.43,81.33
200618,42,51,2024-06-12 07:54:00,cancelled,9.72,0.78,0.0,0.0,10.5
200619,75,67,2024-01-05 20:01:00,delivered,65.2,5.22,3.99,9.78,84.19
200620,8,51,2024-01-02 18:31:00,delivered,51.33,4.11,3.99,7.7,67.13
200621,92,5,2024-06-10 04:04:00,delivered,43.07,3.45,3.99,8.61,59.12
200622,2,36,2024-03-30 05:36:00,delivered,29.34,2.35,3.99,5.87,41.55
200623,11,46,2024-06-12 02:27:00,delivered,112.75,9.02,3.99,11.28,137.04
200624,35,94,2024-04-15 08:39:00,cancelled,23.6,1.89,0.0,0.0,25.49
200625,81,59,2024-06-13 00:35:00,delivered,38.73,3.1,3.99,5.81,51.63
200626,65,87,2024-04-14 22:16:00,delivered,62.56,5.0,3.99,6.26,77.81
200627,15,31,2024-05-25 17:47:00,delivered,22.14,1.77,3.99,3.32,31.22
200628,71,27,2024-02-21 19:22:00,delivered,103.14,8.25,3.99,20.63,136.01
200629,25,33,2024-02-23 02:43:00,cancelled,83.56,6.68,0.0,0.0,90.24
